, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRY'S FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2011-08-15, 10820, 15190, 1905, 1802, 1370, 7468, 190, 532, 390, 1155, 2170, 640, 2808, 180, 3772, 8398, 13925, 15460, 500, 14528, 1068, 1650, 2365, 90, , 645, 120865, 112948, 2475, 685, 116222, 2202, 120222, 235, 1892, 122225, 122265, 40, 80, 630, 330, 30, 3725, 70, 402, 402, 650, 450, 1938, 670, 502, 1205, 985, 1628, 930, 5305, 6170, 8060, 9180, 40, 6348, 5480, 3172, 3102, 110, 5622, 2058, 170, 8225, 260, 312, 320, 168, 78, 370, 352, 3542, 980, 790, 10, 100, 0, 45, 300, 90, 1998, 290, 12210, 12880, 6425, 1255, 20930, 2665, 1538, 15035, 35965, 35965, 35998, 35998, 70, 161018, 50, 70, 20, 90, 280, 400, 162742, 4755, 164670, 1018, 392, 762, 166952
2011-08-16, 10575, 15175, 1865, 1782, 1335, 7385, 190, 530, 390, 1138, 2142, 632, 2775, 180, 3728, 8282, 13750, 15262, 495, 14405, 1032, 1608, 2325, 90, , 625, 120172, 112260, 2425, 668, 115450, 2172, 119445, 228, 1870, 121415, 121448, 40, 80, 635, 352, 30, 3710, 70, 398, 400, 630, 440, 1920, 670, 502, 1188, 972, 1610, 912, 5270, 6125, 7982, 9108, 40, 6348, 5498, 3218, 3152, 112, 5692, 2045, 170, 8222, 255, 308, 318, 165, 75, 370, 360, 3452, 975, 800, 10, 100, 0, 58, 375, 88, 1980, 290, 12205, 12870, 6145, 1235, 20605, 2605, 1548, 14970, 35575, 35575, 35610, 35610, 78, 159758, 50, 70, 20, 98, 280, 400, 161495, 4738, 163445, 1008, 390, 760, 165715
2011-08-17, 10392, 15160, 1832, 1798, 1298, 7362, 190, 530, 388, 1125, 2120, 630, 2748, 172, 3685, 8210, 13585, 15080, 488, 14210, 1015, 1565, 2280, 90, , 612, 119548, 111622, 2368, 655, 114742, 2158, 118720, 220, 1825, 120642, 120675, 40, 70, 640, 328, 30, 3705, 70, 390, 382, 605, 435, 1908, 670, 502, 1192, 968, 1610, 898, 5250, 6085, 7928, 9035, 40, 6295, 5465, 3232, 3178, 120, 5758, 2030, 162, 8232, 250, 300, 310, 165, 75, 370, 352, 3358, 972, 815, 10, 90, 0, 70, 388, 80, 1980, 290, 12255, 12908, 5890, 1215, 20312, 2550, 1502, 14912, 35225, 35225, 35262, 35262, 80, 158578, 50, 70, 20, 108, 280, 400, 160300, 4722, 162285, 1000, 382, 740, 164522
2011-08-18, 10120, 15140, 1795, 1778, 1265, 7312, 190, 530, 380, 1112, 2105, 630, 2735, 170, 3650, 8162, 13435, 14910, 472, 13920, 998, 1532, 2245, 82, , 595, 118922, 111008, 2295, 640, 114060, 2038, 118032, 210, 1758, 119892, 119925, 40, 70, 640, 292, 30, 3695, 70, 382, 380, 580, 415, 1900, 668, 482, 1155, 958, 1595, 885, 5215, 6045, 7872, 8962, 40, 6245, 5420, 3202, 3148, 120, 5762, 2015, 160, 8245, 242, 298, 305, 160, 70, 370, 348, 3268, 972, 832, 10, 90, 0, 80, 322, 80, 1962, 282, 12312, 12958, 5710, 1195, 20110, 2500, 1468, 14860, 34968, 34968, 35002, 35002, 72, 157498, 50, 70, 20, 108, 270, 390, 159182, 4705, 161202, 985, 375, 728, 163395
2011-08-19, 9835, 15122, 1758, 1662, 1235, 7172, 190, 520, 370, 1098, 2080, 630, 2708, 170, 3620, 8072, 13315, 14778, 470, 13832, 985, 1498, 2205, 80, , 580, 118182, 110278, 2230, 622, 113248, 1908, 117225, 202, 1732, 119065, 119100, 40, 70, 650, 298, 30, 3690, 70, 378, 385, 558, 392, 1888, 660, 468, 1118, 942, 1555, 865, 5182, 6005, 7812, 8890, 38, 6170, 5360, 3162, 3112, 120, 5738, 2002, 160, 8265, 240, 290, 302, 160, 70, 370, 340, 3180, 975, 848, 10, 90, 0, 85, 340, 80, 1955, 280, 12358, 12995, 5628, 1180, 19988, 2450, 1408, 14808, 34798, 34798, 34828, 34828, 70, 156495, 50, 70, 20, 105, 270, 382, 158155, 4700, 160222, 980, 375, 725, 162395
2011-08-20, 9622, 15110, 1725, 1615, 1205, 7070, 190, 520, 378, 1085, 2058, 630, 2690, 170, 3585, 7920, 13190, 14640, 460, 13762, 972, 1462, 2175, 88, , 565, 117538, 109610, 2172, 610, 112495, 1955, 116455, 200, 1680, 118240, 118272, 40, 65, 635, 272, 30, 3670, 70, 370, 385, 542, 400, 1878, 660, 462, 1108, 940, 1525, 852, 5145, 5952, 7758, 8820, 40, 6072, 5275, 3098, 3055, 125, 5700, 2000, 155, 8290, 238, 290, 300, 162, 70, 365, 338, 3100, 960, 868, 10, 90, 0, 98, 378, 80, 1958, 280, 12442, 13065, 5585, 1162, 19945, 2405, 1418, 14755, 34705, 34705, 34738, 34738, 78, 155515, 50, 70, 20, 110, 270, 380, 157142, 4700, 159265, 980, 380, 722, 161428
2011-08-21, 9445, 15098, 1692, 1600, 1178, 7018, 190, 528, 378, 1075, 2050, 642, 2698, 165, 3562, 7828, 13020, 14452, 452, 13600, 958, 1432, 2145, 90, , 555, 116968, 109040, 2118, 598, 111848, 1808, 115798, 192, 1610, 117498, 117525, 40, 60, 610, 255, 30, 3618, 70, 370, 370, 540, 392, 1880, 668, 450, 1112, 932, 1518, 842, 5095, 5895, 7690, 8748, 40, 5988, 5202, 3030, 2985, 132, 5648, 2000, 150, 8312, 230, 290, 300, 162, 75, 378, 338, 3015, 935, 872, 10, 90, 0, 110, 368, 80, 1965, 280, 12538, 13165, 5552, 1145, 19978, 2365, 1422, 14715, 34692, 34692, 34725, 34725, 80, 154660, 50, 70, 20, 120, 268, 380, 156260, 4692, 158428, 972, 370, 715, 160572
2011-08-22, 9300, 15085, 1662, 1582, 1150, 6975, 190, 530, 370, 1065, 2042, 642, 2685, 160, 3562, 7765, 12890, 14305, 445, 13455, 945, 1398, 2115, 90, , 542, 116412, 108480, 2065, 585, 111225, 1688, 115165, 190, 1575, 116828, 116852, 40, 60, 590, 252, 30, 3568, 70, 365, 368, 540, 372, 1875, 670, 450, 1120, 930, 1532, 828, 5045, 5838, 7620, 8678, 40, 5940, 5155, 2982, 2925, 140, 5598, 2000, 155, 8348, 230, 290, 298, 170, 75, 382, 335, 2930, 912, 868, 10, 90, 0, 110, 330, 80, 1962, 272, 12615, 13248, 5525, 1132, 20025, 2330, 1390, 14678, 34708, 34708, 34738, 34738, 80, 153962, 50, 70, 20, 120, 260, 380, 155525, 4690, 157748, 965, 370, 698, 159850
2011-08-23, 9068, 15068, 1632, 1560, 1125, 6912, 200, 530, 368, 1055, 2030, 640, 2670, 162, 3540, 7700, 12790, 14200, 440, 13420, 935, 1370, 2085, 90, , 530, 115910, 107972, 2015, 572, 110645, 1625, 114580, 182, 1522, 116178, 116208, 40, 60, 570, 235, 30, 3508, 70, 360, 370, 540, 350, 1862, 660, 442, 1110, 925, 1538, 818, 5000, 5782, 7545, 8605, 38, 5898, 5125, 2958, 2898, 138, 5558, 2000, 150, 8380, 222, 280, 290, 162, 72, 365, 330, 2850, 888, 858, 10, 90, 0, 110, 332, 80, 1958, 270, 12658, 13290, 5495, 1118, 20040, 2298, 1388, 14645, 34685, 34685, 34718, 34718, 82, 153295, 50, 70, 20, 125, 260, 378, 154840, 4690, 157118, 965, 372, 698, 159202
2011-08-24, 8868, 15060, 1602, 1580, 1100, 6895, 200, 535, 370, 1045, 2020, 645, 2668, 165, 3525, 7642, 12725, 14120, 440, 13488, 925, 1342, 2062, 90, , 522, 115500, 107542, 1965, 568, 110150, 1715, 114070, 180, 1510, 115635, 115658, 40, 52, 550, 245, 30, 3458, 70, 360, 365, 540, 338, 1845, 660, 440, 1108, 920, 1532, 810, 4962, 5732, 7488, 8535, 40, 5845, 5080, 2932, 2872, 142, 5540, 2000, 150, 8410, 220, 278, 288, 160, 70, 355, 330, 2770, 865, 868, 10, 90, 0, 120, 368, 75, 1968, 270, 12738, 13362, 5470, 1108, 20048, 2270, 1382, 14618, 34660, 34660, 34695, 34695, 90, 152635, 50, 70, 20, 138, 260, 380, 154168, 4690, 156502, 960, 370, 695, 158588
2011-08-25, 8828, 15060, 1578, 1590, 1080, 6882, 208, 545, 362, 1038, 2020, 652, 2672, 162, 3518, 7622, 12652, 14045, 432, 13338, 912, 1315, 2035, 85, , 520, 115245, 107275, 1930, 555, 109815, 1630, 113718, 178, 1475, 115242, 115258, 40, 50, 530, 235, 30, 3398, 70, 360, 355, 532, 325, 1832, 660, 430, 1105, 908, 1540, 798, 4902, 5662, 7418, 8462, 35, 5790, 5035, 2902, 2840, 150, 5525, 2000, 148, 8450, 210, 270, 278, 155, 70, 355, 320, 2690, 842, 862, 10, 90, 0, 120, 345, 70, 1972, 262, 12832, 13460, 5450, 1098, 20098, 2242, 1365, 14590, 34692, 34692, 34725, 34725, 90, 152130, 50, 70, 20, 142, 260, 380, 153622, 4690, 156002, 950, 370, 678, 158050
2011-08-26, 8738, 15040, 1550, 1520, 1058, 6792, 210, 550, 350, 1030, 2010, 650, 2660, 150, 3505, 7585, 12582, 13970, 420, 13155, 902, 1288, 2012, 80, , 510, 114905, 106958, 1898, 548, 109468, 1560, 113375, 170, 1430, 114862, 114878, 40, 50, 510, 208, 30, 3348, 70, 352, 350, 530, 305, 1818, 658, 420, 1078, 898, 1518, 782, 4842, 5595, 7328, 8392, 38, 5735, 4998, 2872, 2810, 150, 5490, 1985, 140, 8485, 210, 265, 270, 148, 70, 340, 320, 2608, 818, 858, 10, 90, 0, 120, 320, 70, 1962, 260, 12892, 13518, 5422, 1088, 20148, 2218, 1295, 14562, 34710, 34710, 34748, 34748, 82, 151778, 50, 70, 10, 150, 260, 380, 153245, 4690, 155678, 942, 368, 670, 157692
2011-08-27, 8525, 15025, 1525, 1498, 1035, 6735, 210, 542, 350, 1020, 1998, 650, 2648, 152, 3485, 7488, 12502, 13880, 412, 13090, 892, 1262, 1982, 80, , 510, 114438, 106498, 1865, 540, 108965, 1548, 112878, 170, 1405, 114348, 114368, 42, 50, 490, 205, 30, 3288, 70, 350, 348, 532, 300, 1805, 652, 410, 1060, 885, 1488, 775, 4790, 5528, 7240, 8325, 30, 5655, 4932, 2832, 2775, 140, 5460, 1778, 140, 8520, 200, 260, 270, 140, 70, 340, 315, 2502, 810, 852, 10, 90, 0, 118, 330, 70, 1958, 252, 12942, 13565, 5390, 1078, 20150, 2188, 1278, 14535, 34685, 34685, 34725, 34725, 80, 151325, 50, 70, 10, 150, 260, 370, 152802, 4690, 155295, 945, 370, 682, 157322
2011-08-28, 8368, 15018, 1500, 1510, 1020, 6715, 210, 540, 348, 1015, 1985, 650, 2638, 150, 3468, 7432, 12392, 13755, 410, 12968, 882, 1238, 1962, 80, , 500, 114012, 106062, 1835, 532, 108492, 1528, 112398, 162, 1382, 113842, 113865, 40, 50, 475, 198, 28, 3212, 65, 342, 342, 535, 285, 1792, 650, 410, 1060, 878, 1465, 762, 4745, 5470, 7165, 8258, 30, 5578, 4862, 2775, 2718, 140, 5418, 1525, 140, 8528, 200, 260, 262, 140, 70, 332, 310, 2392, 810, 870, 10, 80, 0, 118, 298, 70, 1928, 250, 12995, 13615, 5362, 1065, 20155, 2162, 1268, 14508, 34665, 34665, 34700, 34700, 80, 150770, 50, 70, 10, 150, 260, 370, 152232, 4682, 154782, 940, 362, 678, 156825
2011-08-29, 8235, 15005, 1480, 1478, 1000, 6672, 210, 548, 340, 1010, 1972, 650, 2625, 152, 3452, 7408, 12302, 13655, 410, 12922, 875, 1215, 1938, 80, , 498, 113582, 105635, 1810, 522, 108028, 1508, 111922, 160, 1380, 113360, 113380, 40, 45, 455, 175, 30, 3142, 68, 340, 345, 540, 272, 1782, 650, 410, 1070, 872, 1465, 758, 4705, 5425, 7105, 8192, 35, 5512, 4810, 2725, 2665, 150, 5368, 1272, 140, 8418, 192, 250, 260, 132, 70, 330, 310, 2282, 810, 892, 10, 80, 0, 112, 270, 70, 1892, 250, 13042, 13668, 5338, 1055, 20170, 2138, 1280, 14480, 34650, 34650, 34688, 34688, 85, 150245, 50, 68, 10, 158, 252, 370, 151685, 4680, 154290, 930, 362, 665, 156305
2011-08-30, 8090, 14998, 1458, 1420, 985, 5960, 210, 550, 348, 1000, 1970, 650, 2620, 148, 3432, 7298, 12248, 13595, 410, 12852, 865, 1190, 1912, 80, , 490, 113240, 105280, 1785, 512, 107630, 1475, 111518, 160, 1378, 112942, 112962, 40, 40, 438, 162, 22, 3068, 70, 335, 340, 540, 252, 1770, 658, 412, 1080, 870, 1478, 750, 4672, 5385, 7062, 8125, 38, 5465, 4778, 2692, 2628, 150, 5328, 1020, 140, 8242, 190, 250, 260, 130, 70, 325, 310, 2172, 810, 905, 10, 80, 0, 102, 282, 70, 1865, 240, 12988, 13645, 5312, 1045, 20162, 2115, 1248, 14455, 34620, 34620, 34655, 34655, 85, 149762, 50, 65, 10, 160, 250, 370, 151178, 4680, 153838, 930, 360, 655, 155830
2011-08-31, 7925, 14990, 1435, 1425, 965, 5020, 210, 550, 342, 995, 1965, 660, 2628, 148, 3428, 6298, 12072, 13402, 412, 12752, 855, 1165, 1892, 80, , 482, 112910, 104952, 1762, 508, 107275, 1452, 111160, 152, 1330, 112550, 112565, 40, 40, 420, 152, 20, 2998, 65, 330, 338, 540, 240, 1755, 650, 410, 1072, 860, 1490, 745, 4630, 5338, 7012, 8060, 32, 5432, 4758, 2680, 2610, 158, 5310, 768, 140, 8060, 190, 250, 260, 130, 70, 320, 318, 2062, 810, 925, 10, 80, 0, 92, 252, 70, 1842, 240, 12822, 13490, 5285, 1035, 20035, 2095, 1228, 14435, 34468, 34468, 34508, 34508, 90, 149270, 50, 70, 10, 160, 250, 370, 150685, 4680, 153400, 928, 360, 655, 155385
2011-09-01, 7865, 14982, 1415, 1422, 952, 4985, 218, 558, 340, 990, 1960, 665, 2625, 145, 3428, 5720, 11318, 12570, 410, 12158, 848, 1145, 1870, 80, , 480, 112525, 104572, 1740, 500, 106868, 1452, 110755, 150, 1275, 112088, 112108, 40, 40, 405, 145, 30, 2925, 70, 328, 352, 548, 220, 1740, 650, 410, 1070, 852, 1490, 735, 4585, 5282, 6942, 7995, 32, 5392, 4735, 2672, 2598, 160, 5300, 515, 130, 7880, 188, 250, 258, 130, 70, 328, 318, 1958, 810, 950, 10, 80, 0, 78, 295, 70, 1820, 238, 12632, 13305, 5265, 1028, 19820, 2075, 1218, 14415, 34240, 34240, 34270, 34270, 90, 148625, 50, 62, 10, 170, 250, 368, 150050, 4680, 152832, 922, 360, 650, 154820
2011-09-02, 7732, 14970, 1395, 1388, 935, 4915, 220, 560, 340, 985, 1960, 665, 2625, 148, 3420, 5648, 10620, 11792, 410, 11390, 840, 1120, 1848, 78, , 475, 111805, 103922, 1718, 498, 106222, 1495, 110140, 150, 1285, 111520, 111550, 40, 40, 385, 140, 30, 2858, 62, 320, 352, 550, 208, 1725, 650, 410, 1075, 850, 1490, 730, 4555, 5250, 6900, 7928, 40, 5340, 4695, 2652, 2580, 162, 5290, 278, 130, 7702, 180, 240, 250, 130, 70, 338, 312, 1848, 810, 972, 10, 80, 0, 62, 310, 70, 1802, 232, 12448, 13118, 5252, 1020, 19602, 2055, 1218, 14395, 34000, 34000, 34035, 34035, 90, 147900, 50, 60, 10, 170, 250, 370, 149320, 4680, 152158, 935, 362, 658, 154148
2011-09-03, 7572, 14962, 1380, 1392, 922, 4885, 220, 565, 338, 980, 1958, 670, 2628, 140, 3415, 5585, 10442, 11592, 410, 11195, 830, 1100, 1828, 78, , 470, 110788, 102908, 1705, 490, 105188, 1508, 109120, 142, 1290, 110542, 110588, 40, 40, 360, 132, 30, 2805, 62, 320, 345, 568, 195, 1708, 650, 410, 1080, 848, 1500, 728, 4505, 5200, 6865, 7858, 40, 5298, 4668, 2630, 2560, 172, 5282, 230, 130, 7530, 180, 240, 250, 130, 70, 330, 312, 1740, 798, 988, 10, 80, 0, 55, 298, 70, 1772, 232, 12262, 12932, 5235, 1010, 19395, 2040, 1180, 14380, 33778, 33778, 33815, 33815, 90, 146948, 50, 60, 10, 175, 250, 365, 148410, 4680, 151318, 930, 352, 658, 153350
2011-09-04, 7445, 14952, 1360, 1382, 908, 4848, 220, 570, 330, 975, 1950, 670, 2618, 140, 3410, 5550, 10365, 11508, 410, 11160, 820, 1078, 1805, 78, , 460, 110110, 102175, 1695, 482, 104408, 1485, 108305, 140, 1245, 109640, 109672, 40, 40, 332, 130, 20, 2780, 65, 330, 348, 598, 222, 1700, 648, 402, 1052, 832, 1492, 718, 4408, 5095, 6760, 7770, 30, 5245, 4630, 2612, 2538, 178, 5272, 230, 130, 7370, 180, 240, 250, 128, 68, 330, 310, 1638, 788, 990, 10, 80, 0, 48, 288, 70, 1745, 230, 12050, 12728, 5218, 1002, 19178, 2020, 1172, 14360, 33538, 33538, 33575, 33575, 90, 145712, 50, 60, 10, 180, 250, 360, 147178, 4680, 150148, 928, 345, 650, 152182
2011-09-05, 7358, 14945, 1345, 1338, 895, 4770, 220, 562, 325, 970, 1938, 670, 2608, 140, 3392, 5498, 10275, 11405, 410, 11018, 810, 1055, 1782, 70, , 460, 109698, 101748, 1678, 480, 103950, 1490, 107820, 140, 1220, 109095, 109115, 40, 40, 302, 122, 20, 2752, 62, 330, 350, 625, 255, 1710, 640, 400, 1005, 825, 1452, 708, 4312, 4985, 6625, 7690, 38, 5162, 4572, 2580, 2508, 170, 5250, 230, 130, 7282, 172, 240, 250, 120, 65, 330, 310, 1530, 775, 985, 10, 80, 0, 40, 272, 62, 1725, 230, 11840, 12512, 5190, 998, 18935, 2000, 1128, 14340, 33275, 33275, 33310, 33310, 90, 144678, 50, 60, 10, 180, 250, 360, 146075, 4672, 149088, 925, 345, 650, 151088
2011-09-06, 7265, 14940, 1325, 1358, 885, 4752, 220, 560, 325, 968, 1925, 670, 2595, 140, 3378, 5430, 10205, 11330, 410, 10968, 802, 1032, 1762, 70, , 452, 109298, 101350, 1662, 472, 103530, 1462, 107405, 140, 1192, 108655, 108670, 40, 40, 278, 120, 20, 2730, 60, 338, 342, 652, 295, 1735, 640, 395, 990, 820, 1412, 700, 4220, 4890, 6518, 7605, 35, 5052, 4478, 2515, 2450, 170, 5208, 230, 130, 7290, 170, 240, 250, 122, 70, 332, 312, 1428, 762, 982, 10, 80, 0, 40, 275, 60, 1702, 222, 11680, 12338, 5168, 990, 18698, 1980, 1150, 14320, 33015, 33015, 33052, 33052, 90, 143938, 50, 60, 10, 180, 242, 360, 145282, 4670, 148340, 920, 355, 648, 150320
2011-09-07, 7140, 14928, 1312, 1292, 872, 4678, 225, 555, 330, 960, 1920, 678, 2598, 140, 3362, 5400, 10130, 11242, 410, 10845, 795, 1010, 1740, 70, , 450, 108935, 100980, 1650, 455, 103128, 1500, 106990, 130, 1188, 108230, 108250, 40, 40, 250, 120, 20, 2708, 62, 340, 340, 682, 340, 1775, 648, 402, 990, 822, 1400, 700, 4148, 4815, 6435, 7520, 40, 4952, 4390, 2432, 2370, 178, 5140, 230, 140, 7332, 170, 240, 250, 130, 70, 340, 320, 1330, 748, 990, 10, 80, 0, 40, 332, 65, 1692, 220, 11642, 12272, 5155, 982, 18538, 1965, 1140, 14300, 32835, 32835, 32872, 32872, 90, 143308, 50, 65, 10, 182, 242, 360, 144618, 4670, 147730, 920, 352, 640, 149700
2011-09-08, 7072, 14920, 1295, 1262, 862, 4600, 230, 562, 330, 960, 1915, 680, 2600, 132, 3360, 5318, 10070, 11180, 410, 10780, 788, 990, 1722, 70, , 442, 108585, 100632, 1640, 435, 102748, 1450, 106610, 130, 1160, 107822, 107842, 40, 40, 222, 110, 20, 2680, 60, 350, 332, 712, 385, 1815, 650, 405, 1000, 822, 1408, 700, 4080, 4745, 6365, 7440, 40, 4878, 4322, 2368, 2298, 188, 5078, 230, 140, 7372, 170, 235, 245, 135, 70, 350, 330, 1222, 735, 1000, 10, 80, 0, 50, 390, 70, 1695, 220, 11718, 12338, 5145, 980, 18518, 1950, 1140, 14282, 32800, 32800, 32838, 32838, 100, 142832, 50, 62, 10, 192, 250, 362, 144110, 4670, 147272, 912, 345, 632, 149210
2011-09-09, 7005, 14912, 1282, 1260, 852, 4582, 232, 578, 330, 950, 1928, 688, 2612, 130, 3362, 5258, 9995, 11095, 410, 10755, 780, 970, 1702, 70, , 440, 108258, 100295, 1630, 422, 102382, 1415, 106242, 130, 1125, 107412, 107430, 40, 40, 195, 110, 20, 2655, 60, 352, 320, 740, 428, 1855, 650, 410, 1022, 820, 1438, 692, 4000, 4660, 6298, 7355, 40, 4825, 4288, 2322, 2248, 200, 5035, 230, 140, 7412, 170, 232, 245, 140, 70, 350, 330, 1125, 725, 1010, 10, 80, 0, 60, 370, 70, 1680, 220, 11828, 12455, 5150, 972, 18612, 1938, 1102, 14272, 32882, 32882, 32922, 32922, 100, 142498, 50, 65, 10, 200, 250, 370, 143752, 4670, 146968, 902, 340, 625, 148872
2011-09-10, 6885, 14910, 1265, 1235, 842, 4528, 240, 580, 322, 950, 1930, 692, 2622, 130, 3372, 5225, 9918, 11008, 410, 10702, 770, 952, 1685, 70, , 432, 107990, 100022, 1618, 420, 102090, 1418, 105938, 130, 1110, 107085, 107095, 40, 40, 190, 110, 22, 2625, 62, 350, 330, 748, 448, 1902, 650, 415, 1015, 812, 1460, 690, 3912, 4570, 6210, 7270, 40, 4790, 4265, 2308, 2222, 200, 5012, 230, 140, 7455, 170, 240, 248, 150, 70, 355, 330, 1095, 702, 1012, 10, 80, 0, 50, 318, 68, 1660, 212, 11902, 12540, 5148, 968, 18712, 1925, 1102, 14258, 32972, 32972, 33012, 33012, 95, 142242, 50, 65, 10, 200, 250, 370, 143478, 4670, 146742, 905, 345, 622, 148622
2011-09-11, 6782, 14900, 1255, 1200, 832, 4470, 240, 585, 320, 950, 1930, 690, 2615, 135, 3375, 5170, 9875, 10960, 410, 10682, 768, 932, 1668, 78, , 430, 107730, 99765, 1605, 420, 101818, 1525, 105665, 120, 1142, 106838, 106848, 40, 40, 182, 110, 20, 2585, 62, 350, 332, 740, 435, 1928, 648, 420, 1005, 812, 1450, 690, 3838, 4480, 6102, 7190, 40, 4738, 4230, 2295, 2212, 200, 5000, 230, 140, 7500, 162, 230, 240, 148, 70, 350, 320, 1078, 682, 1005, 10, 80, 0, 42, 318, 60, 1618, 210, 11930, 12585, 5130, 960, 18758, 1912, 1118, 14245, 33000, 33000, 33040, 33040, 100, 142050, 50, 68, 10, 200, 250, 370, 143262, 4670, 146585, 908, 350, 615, 148468
2011-09-12, 6702, 14898, 1242, 1202, 825, 4445, 240, 595, 330, 940, 1930, 692, 2622, 132, 3368, 5122, 9828, 10910, 410, 10580, 760, 920, 1655, 78, , 430, 107485, 99515, 1600, 418, 101550, 1562, 105392, 120, 1108, 106542, 106555, 40, 40, 180, 110, 20, 2552, 60, 350, 322, 730, 425, 1930, 650, 430, 1038, 810, 1468, 680, 3765, 4412, 6035, 7105, 40, 4665, 4180, 2262, 2185, 210, 4992, 230, 140, 7538, 160, 230, 240, 145, 70, 340, 328, 1068, 662, 1002, 15, 80, 0, 45, 362, 65, 1582, 210, 11960, 12615, 5125, 960, 18775, 1902, 1122, 14232, 33008, 33008, 33050, 33050, 100, 141822, 50, 70, 10, 208, 250, 372, 143045, 4670, 146420, 900, 362, 605, 148310
